MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","사상","청소년","일반","18","관리자","2등급","20241105","M"
"1","사상","성인","일반","46","관리자","3등급","20241105","M"
"1","KSPO송파","성인","일반","57","관리자","참가","20241105","F"
"1","마포","어르신","일반","70","관리자","1등급","20241105","M"
"1","군산","성인","일반","19","관리자","참가","20241105","M"
"2","중구(서울)","성인","일반","64","관리자","참가","20241105","M"
"7","KSPO대구","성인","일반","25","관리자","1등급","20241105","M"
"1","시흥","성인","일반","55","관리자","참가","20241105","F"
"1","남원","성인","일반","19","관리자","2등급","20241105","M"
"1","중구(서울)","성인","일반","63","관리자","참가","20241105","M"
"1","동구(부산)","성인","일반","19","관리자","참가","20241105","M"
"4","강북","유소년","출장","12","관리자","2등급","20241105","F"
"4","강북","유소년","출장","12","관리자","참가","20241105","M"
"1","화성","성인","일반","21","관리자","참가","20241105","F"
"4","강북","유소년","출장","12","관리자","3등급","20241105","F"
"3","중구(서울)","성인","일반","61","관리자","2등급","20241105","M"
"1","서대문","청소년","일반","18","관리자","참가","20241105","M"
"4","강릉","성인","일반","54","관리자","1등급","20241105","M"
"1","포천","성인","일반","23","관리자","3등급","20241105","M"
"3","계룡","어르신","출장","69","관리자","참가","20241105","F"
"10","서구(대전)","성인","일반","28","관리자","1등급","20241105","F"
"1","광주","성인","일반","54","관리자","참가","20241105","M"
"4","안동","청소년","출장","14","관리자","참가","20241105","M"
"2","포항","성인","일반","25","관리자","2등급","20241105","M"
"1","KSPO광주","성인","일반","28","관리자","2등급","20241105","F"
"2","동해","성인","일반","62","관리자","참가","20241105","M"
"3","사천","성인","일반","19","관리자","2등급","20241105","M"
"3","김천","성인","일반","19","관리자","1등급","20241105","M"
"1","동구(부산)","성인","일반","19","관리자","3등급","20241105","M"
"2","익산","성인","일반","53","관리자","3등급","20241105","F"
"1","청주","성인","일반","21","관리자","참가","20241105","F"
"1","광주","성인","일반","32","관리자","1등급","20241105","M"
"6","보은","성인","일반","61","관리자","1등급","20241105","F"
"1","화성","성인","일반","58","관리자","3등급","20241105","M"
"5","경산","성인","일반","36","관리자","참가","20241105","M"
"1","사상","성인","일반","19","관리자","3등급","20241105","M"
"2","KSPO송파","성인","일반","19","관리자","2등급","20241105","M"
"1","KSPO아산","성인","일반","19","관리자","참가","20241105","M"
"8","마포","성인","일반","25","관리자","3등급","20241105","F"
"1","화성","성인","일반","63","관리자","2등급","20241105","M"
"2","KSPO송파(출장A)","유소년","출장","12","관리자","3등급","20241105","M"
"2","KSPO송파(출장A)","유소년","출장","11","관리자","참가","20241105","M"
"2","KSPO건강체력","성인","출장","26","관리자","참가","20241105","M"
"1","북구(광주)","청소년","일반","18","관리자","참가","20241105","M"
"2","KSPO송파(출장A)","유소년","출장","11","관리자","참가","20241105","M"
"2","KSPO송파(출장A)","유소년","출장","11","관리자","3등급","20241105","M"
"2","안동","청소년","출장","13","관리자","참가","20241105","M"
"2","KSPO송파(출장A)","유소년","출장","11","관리자","참가","20241105","M"
"1","화성","성인","일반","24","관리자","참가","20241105","F"
"3","전주","성인","일반","20","관리자","1등급","20241105","M"
"2","부천","어르신","출장","69","관리자","2등급","20241105","F"
"1","화성","성인","일반","19","관리자","참가","20241105","M"
"10","보은","어르신","일반","65","관리자","참가","20241105","F"
"1","중구(서울)","성인","일반","56","관리자","참가","20241105","F"
"2","김천","성인","일반","19","관리자","3등급","20241105","M"
"1","동작","성인","일반","21","관리자","2등급","20241105","M"
"3","안동","청소년","출장","14","관리자","참가","20241105","M"
"3","안동","청소년","출장","14","관리자","3등급","20241105","M"
"1","정읍","성인","일반","21","관리자","참가","20241105","M"
"4","달서","성인","일반","58","관리자","3등급","20241105","F"
"9","보은","성인","일반","64","관리자","참가","20241105","F"
"3","KSPO송파(출장A)","유소년","출장","12","관리자","참가","20241105","F"
"4","사상","성인","일반","22","관리자","3등급","20241105","F"
"3","안동","청소년","출장","14","관리자","2등급","20241105","M"
"2","계룡","어르신","출장","89","관리자","참가","20241105","M"
"2","계룡","어르신","출장","77","관리자","참가","20241105","M"
"3","안동","청소년","출장","14","관리자","참가","20241105","M"
"2","부천","어르신","출장","76","관리자","3등급","20241105","F"
"2","KSPO송파(출장A)","유소년","출장","11","관리자","3등급","20241105","M"
"1","서초","성인","일반","19","관리자","참가","20241105","M"
"1","화성","성인","일반","60","관리자","3등급","20241105","M"
"2","부천","어르신","출장","74","관리자","참가","20241105","M"
"1","천안","성인","일반","63","관리자","2등급","20241105","M"
"3","안동","청소년","출장","14","관리자","1등급","20241105","M"
"4","성동","성인","일반","44","관리자","3등급","20241105","F"
"1","KSPO송파(출장A)","유소년","출장","11","관리자","참가","20241105","F"
"2","광산","성인","일반","19","관리자","3등급","20241105","M"
"4","화성","어르신","일반","66","관리자","참가","20241105","F"
"4","KSPO건강체력","성인","출장","27","관리자","참가","20241105","F"
"3","안동","청소년","출장","14","관리자","2등급","20241105","M"
"2","KSPO송파(출장A)","유소년","출장","11","관리자","참가","20241105","F"
"1","청주","성인","일반","19","관리자","참가","20241105","M"
"1","중구(서울)","어르신","일반","68","관리자","2등급","20241105","M"
"3","진천","성인","일반","57","관리자","3등급","20241105","M"
"1","KSPO송파","성인","일반","38","관리자","참가","20241105","F"
"1","증평","성인","일반","32","관리자","1등급","20241105","M"
"1","전주","성인","일반","32","관리자","참가","20241105","M"
"2","남구(울산)","성인","일반","27","관리자","참가","20241105","M"
"1","사천","성인","일반","19","관리자","2등급","20241105","M"
"3","부천","어르신","출장","67","관리자","3등급","20241105","F"
"4","강북","유소년","출장","12","관리자","참가","20241105","M"
"2","화성","성인","일반","19","관리자","참가","20241105","M"
"1","서구(대전)","성인","일반","19","관리자","3등급","20241105","M"
"2","KSPO송파(출장A)","유소년","출장","11","관리자","참가","20241105","M"
"10","오산","성인","일반","29","관리자","참가","20241105","M"
"1","KSPO송파","성인","일반","39","관리자","참가","20241105","M"
"2","KSPO송파","성인","일반","56","관리자","참가","20241105","M"
"1","오산","청소년","일반","18","관리자","참가","20241105","M"
"3","충주","성인","일반","24","관리자","참가","20241105","M"
"35","곡성","성인","일반","55","관리자","1등급","20241105","F"
"1","사상","성인","일반","19","관리자","참가","20241105","M"
"2","포천","어르신","출장","80","관리자","3등급","20241105","F"
"1","창원마산회원","성인","일반","55","관리자","참가","20241105","F"
"3","부천","어르신","출장","72","관리자","참가","20241105","F"
"1","포천","성인","일반","60","관리자","2등급","20241105","M"
"1","포항","성인","일반","40","관리자","참가","20241105","M"
"3","연제","어르신","출장","69","관리자","3등급","20241105","M"
"3","KSPO송파(출장A)","유소년","출장","12","관리자","3등급","20241105","F"
"1","경산","성인","일반","54","관리자","1등급","20241105","F"
"3","계룡","어르신","출장","72","관리자","1등급","20241105","F"
"3","동작","성인","일반","58","관리자","참가","20241105","M"
"3","북구(광주)","청소년","일반","18","관리자","참가","20241105","M"
"4","증평","성인","일반","37","관리자","2등급","20241105","M"
"1","사하","성인","출장","20","관리자","3등급","20241105","M"
"1","영주","유아기","출장","64","관리자","참가","20241105","F"
"8","부천","성인","일반","28","관리자","1등급","20241105","M"
"1","사상","성인","일반","26","관리자","2등급","20241105","F"
"1","영주","유아기","출장","66","관리자","참가","20241105","F"
"1","영주","유아기","출장","75","관리자","참가","20241105","M"
"1","구미","성인","일반","38","관리자","2등급","20241105","M"
"1","사하","성인","출장","21","관리자","참가","20241105","M"
"1","사하","성인","출장","20","관리자","참가","20241105","M"
"1","화성","성인","일반","40","관리자","3등급","20241105","F"
"2","KSPO송파(출장A)","유소년","출장","11","관리자","참가","20241105","F"
"5","성동","성인","일반","58","관리자","참가","20241105","F"
"1","영주","유아기","출장","73","관리자","참가","20241105","F"
"1","영주","유아기","출장","80","관리자","3등급","20241105","F"
"1","강릉","성인","일반","50","관리자","참가","20241105","M"
"1","사천","청소년","일반","18","관리자","3등급","20241105","M"
"1","영주","유아기","출장","82","관리자","2등급","20241105","M"
"1","영주","유아기","출장","61","관리자","참가","20241105","F"
"1","천안","성인","일반","20","관리자","참가","20241105","M"
"2","성남","어르신","일반","68","관리자","2등급","20241105","M"
"5","계룡","어르신","출장","82","관리자","참가","20241105","M"
"1","화성","성인","일반","19","관리자","3등급","20241105","M"
"3","계룡","어르신","출장","79","관리자","참가","20241105","F"
"2","청주","성인","일반","21","관리자","참가","20241105","F"
"4","연제","어르신","출장","73","관리자","2등급","20241105","M"
