MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"3","양평","청소년","출장","14","관리자","6등급","20250703","F"
"2","양평","청소년","출장","14","관리자","참가","20250703","M"
"3","양평","청소년","출장","15","관리자","5등급","20250703","F"
"1","양평","청소년","출장","15","관리자","5등급","20250703","F"
"1","양평","청소년","출장","15","관리자","6등급","20250703","F"
"3","양평","청소년","출장","15","관리자","6등급","20250703","F"
"1","서구(광주)","유아기","출장","73","관리자","참가","20250703","F"
"1","서구(광주)","유아기","출장","69","관리자","참가","20250703","M"
"1","서구(광주)","유아기","출장","71","관리자","참가","20250703","M"
"1","서구(광주)","유아기","출장","68","관리자","참가","20250703","M"
"1","포천","어르신","출장","70","관리자","3등급","20250703","F"
"1","양평","청소년","출장","14","관리자","3등급","20250703","M"
"3","양평","청소년","출장","15","관리자","2등급","20250703","M"
"3","양평","청소년","출장","14","관리자","5등급","20250703","F"
"1","양평","청소년","출장","15","관리자","5등급","20250703","F"
"1","양평","청소년","출장","15","관리자","6등급","20250703","F"
"1","양평","청소년","출장","15","관리자","6등급","20250703","M"
"1","양평","청소년","출장","14","관리자","5등급","20250703","F"
"3","양평","청소년","출장","15","관리자","참가","20250703","F"
"2","양평","청소년","출장","14","관리자","5등급","20250703","M"
"1","양평","청소년","출장","14","관리자","참가","20250703","M"
"2","양평","청소년","출장","15","관리자","5등급","20250703","F"
"1","양평","청소년","출장","15","관리자","5등급","20250703","M"
"2","양평","청소년","출장","15","관리자","2등급","20250703","M"
"1","양평","청소년","출장","14","관리자","1등급","20250703","M"
"4","목포","성인","일반","32","관리자","3등급","20250703","M"
"2","KSPO대구","청소년","일반","18","관리자","1등급","20250703","M"
"6","KSPO아산","성인","일반","28","관리자","참가","20250703","M"
"1","KSPO송파(출장A)","유소년","출장","11","관리자","참가","20250703","F"
"2","세종","청소년","출장","17","관리자","5등급","20250703","F"
"1","KSPO송파(출장A)","유소년","출장","11","관리자","참가","20250703","F"
"2","무안","유아기","출장","74","관리자","3등급","20250703","F"
"2","포천","어르신","출장","71","관리자","참가","20250703","F"
"2","포천","어르신","출장","86","관리자","3등급","20250703","F"
"1","광주","어르신","일반","79","관리자","2등급","20250703","M"
"1","시흥","유아기","출장","77","관리자","참가","20250703","M"
"1","KSPO송파(출장A)","유소년","출장","11","관리자","2등급","20250703","F"
"7","군산","성인","출장","28","관리자","3등급","20250703","M"
"2","KSPO송파(출장A)","유소년","출장","12","관리자","참가","20250703","M"
"2","KSPO송파(출장A)","유소년","출장","12","관리자","2등급","20250703","M"
"4","진천","성인","일반","25","관리자","3등급","20250703","F"
"2","달서","청소년","일반","17","관리자","3등급","20250703","M"
"2","달서","청소년","일반","17","관리자","참가","20250703","M"
"2","영암","성인","일반","25","관리자","2등급","20250703","M"
"1","부천","성인","일반","19","관리자","참가","20250703","F"
"1","북구(광주)","성인","일반","23","관리자","참가","20250703","F"
"1","서구(광주)","유아기","출장","69","관리자","참가","20250703","M"
"1","서구(광주)","유아기","출장","76","관리자","참가","20250703","F"
"1","서구(광주)","유아기","출장","71","관리자","참가","20250703","M"
"1","서구(광주)","유아기","출장","72","관리자","참가","20250703","F"
"1","동구(인천)","성인","일반","24","관리자","3등급","20250703","M"
"1","서구(광주)","유아기","출장","78","관리자","참가","20250703","M"
"1","계룡","성인","일반","19","관리자","참가","20250703","M"
"1","서구(광주)","유아기","출장","74","관리자","참가","20250703","M"
"1","오산","성인","일반","41","관리자","참가","20250703","F"
"1","서구(광주)","유아기","출장","73","관리자","참가","20250703","F"
"1","서구(광주)","유아기","출장","77","관리자","참가","20250703","M"
"2","전주","유아기","출장","59","관리자","참가","20250703","M"
"1","북구(광주)","성인","일반","45","관리자","3등급","20250703","M"
"1","안산","성인","일반","63","관리자","2등급","20250703","M"
"2","전주","유아기","출장","64","관리자","3등급","20250703","M"
"1","전주","유아기","출장","50","관리자","참가","20250703","F"
"1","전주","유아기","출장","52","관리자","참가","20250703","F"
"1","전주","유아기","출장","53","관리자","참가","20250703","F"
"1","전주","유아기","출장","48","관리자","참가","20250703","F"
"1","전주","유아기","출장","54","관리자","참가","20250703","M"
"1","전주","유아기","출장","53","관리자","3등급","20250703","F"
"1","전주","유아기","출장","52","관리자","3등급","20250703","M"
"1","부천","성인","일반","19","관리자","참가","20250703","M"
"5","군산","성인","출장","31","관리자","3등급","20250703","M"
"2","군산","성인","출장","41","관리자","3등급","20250703","M"
"2","군산","성인","출장","34","관리자","3등급","20250703","M"
"4","군산","성인","출장","38","관리자","참가","20250703","M"
"6","군산","성인","출장","52","관리자","1등급","20250703","M"
"1","동작","성인","일반","58","관리자","1등급","20250703","M"
"1","제주","성인","일반","32","관리자","참가","20250703","M"
"4","제주","성인","일반","20","관리자","3등급","20250703","F"
"8","시흥","성인","일반","61","관리자","1등급","20250703","M"
"1","동작","성인","일반","27","관리자","참가","20250703","F"
"2","창원","성인","일반","48","관리자","2등급","20250703","M"
"1","전주","성인","일반","58","관리자","5등급","20250703","F"
"2","부천","어르신","일반","67","관리자","3등급","20250703","M"
"2","KSPO광주","성인","일반","26","관리자","2등급","20250703","F"
"1","성남","성인","일반","20","관리자","5등급","20250703","M"
"2","사하","성인","일반","21","관리자","참가","20250703","M"
"6","북구(광주)","성인","일반","33","관리자","참가","20250703","M"
"1","북구(광주)","성인","일반","19","관리자","5등급","20250703","F"
"1","고양","어르신","출장","72","관리자","6등급","20250703","F"
"1","고양","어르신","출장","85","관리자","3등급","20250703","F"
"3","북구(광주)","성인","일반","19","관리자","2등급","20250703","F"
"1","강북","청소년","일반","18","관리자","2등급","20250703","M"
"3","성남","성인","일반","23","관리자","참가","20250703","F"
"3","강북","청소년","일반","18","관리자","5등급","20250703","M"
"2","목포","성인","일반","30","관리자","5등급","20250703","M"
"1","계룡","성인","일반","34","관리자","3등급","20250703","F"
"2","오산","성인","일반","39","관리자","참가","20250703","M"
"1","마포","성인","일반","23","관리자","5등급","20250703","F"
"3","화성","성인","일반","24","관리자","1등급","20250703","F"
"2","중구(서울)","성인","일반","61","관리자","2등급","20250703","M"
"1","화성","성인","일반","62","관리자","1등급","20250703","F"
"2","의정부","성인","일반","20","관리자","참가","20250703","M"
"2","익산","청소년","출장","17","관리자","2등급","20250703","M"
"3","서구(대전)","성인","일반","26","관리자","3등급","20250703","M"
"4","KSPO아산","성인","일반","23","관리자","3등급","20250703","F"
"1","익산","청소년","출장","17","관리자","2등급","20250703","M"
"2","KSPO대구","성인","일반","19","관리자","참가","20250703","M"
"1","춘천","성인","일반","20","관리자","3등급","20250703","F"
"2","KSPO송파","어르신","일반","73","관리자","3등급","20250703","F"
"5","KSPO송파","어르신","일반","70","관리자","참가","20250703","F"
"1","시흥","유아기","출장","60","관리자","참가","20250703","F"
"1","시흥","유아기","출장","72","관리자","참가","20250703","F"
"3","목포","성인","일반","28","관리자","3등급","20250703","M"
"1","세종","청소년","출장","17","관리자","참가","20250703","F"
"1","KSPO송파(출장A)","유소년","출장","11","관리자","2등급","20250703","F"
"1","KSPO송파(출장A)","유소년","출장","11","관리자","참가","20250703","M"
"2","세종","청소년","출장","18","관리자","3등급","20250703","F"
"2","세종","청소년","출장","18","관리자","5등급","20250703","F"
"1","KSPO송파(출장A)","유소년","출장","11","관리자","참가","20250703","F"
"2","군산","성인","출장","36","관리자","2등급","20250703","M"
"2","군산","성인","출장","32","관리자","참가","20250703","M"
"2","군산","성인","출장","28","관리자","2등급","20250703","F"
"5","군산","성인","출장","49","관리자","2등급","20250703","M"
"5","군산","성인","출장","43","관리자","5등급","20250703","M"
"5","군산","성인","출장","33","관리자","2등급","20250703","M"
"4","군산","성인","출장","52","관리자","참가","20250703","M"
"3","군산","성인","출장","33","관리자","2등급","20250703","M"
"5","강릉","성인","일반","42","관리자","3등급","20250703","M"
"1","중구(서울)","성인","일반","23","관리자","참가","20250703","F"
"2","KSPO송파(출장A)","유소년","출장","11","관리자","2등급","20250703","F"
"1","KSPO대구","성인","일반","24","관리자","3등급","20250703","M"
"1","성동","성인","일반","19","관리자","3등급","20250703","M"
"1","수원","성인","일반","19","관리자","5등급","20250703","M"
