MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"4","서초","성인","일반","25","관리자","3등급","20250314","F"
"2","보은","어르신","출장","72","관리자","참가","20250314","F"
"2","춘천","청소년","출장","17","관리자","3등급","20250314","F"
"2","안산","성인","출장","19","관리자","참가","20250314","F"
"2","춘천","청소년","출장","16","관리자","3등급","20250314","F"
"2","춘천","청소년","출장","17","관리자","참가","20250314","M"
"1","청주","성인","일반","53","관리자","참가","20250314","M"
"2","춘천","청소년","출장","16","관리자","참가","20250314","F"
"1","청주","성인","일반","52","관리자","3등급","20250314","M"
"2","춘천","청소년","출장","16","관리자","참가","20250314","M"
"2","북구(광주)","청소년","출장","17","관리자","3등급","20250314","M"
"1","곡성","성인","일반","24","관리자","참가","20250314","F"
"3","충주","청소년","출장","15","관리자","참가","20250314","F"
"1","안산","성인","출장","19","관리자","참가","20250314","F"
"2","춘천","청소년","출장","18","관리자","참가","20250314","M"
"1","춘천","청소년","출장","16","관리자","2등급","20250314","M"
"6","KSPO아산","성인","일반","63","관리자","2등급","20250314","M"
"1","군산","성인","일반","23","관리자","3등급","20250314","M"
"1","남원","어르신","출장","77","관리자","참가","20250314","M"
"2","춘천","청소년","출장","16","관리자","참가","20250314","F"
"1","청주","성인","일반","46","관리자","참가","20250314","M"
"3","KSPO송파별관(어르신)","어르신","일반","68","관리자","참가","20250314","M"
"2","춘천","청소년","출장","16","관리자","2등급","20250314","F"
"1","춘천","청소년","출장","17","관리자","참가","20250314","M"
"3","충주","청소년","출장","15","관리자","참가","20250314","F"
"1","계룡","성인","일반","27","관리자","참가","20250314","F"
"1","구미","성인","일반","46","관리자","3등급","20250314","M"
"2","전주","성인","일반","24","관리자","1등급","20250314","F"
"1","안산","성인","출장","20","관리자","참가","20250314","F"
"2","마포","성인","일반","23","관리자","3등급","20250314","F"
"1","북구(광주)","청소년","출장","18","관리자","3등급","20250314","M"
"2","곡성","성인","일반","62","관리자","2등급","20250314","M"
"1","포항","청소년","일반","18","관리자","1등급","20250314","M"
"1","춘천","청소년","출장","17","관리자","참가","20250314","M"
"3","동구(인천)","성인","일반","21","관리자","참가","20250314","F"
"2","춘천","청소년","출장","17","관리자","참가","20250314","F"
"2","춘천","청소년","출장","17","관리자","2등급","20250314","M"
"2","군산","성인","일반","28","관리자","참가","20250314","M"
"1","남원","어르신","출장","78","관리자","참가","20250314","F"
"1","오산","성인","일반","57","관리자","3등급","20250314","M"
"2","북구(광주)","청소년","출장","17","관리자","참가","20250314","M"
"1","나주","성인","일반","28","관리자","3등급","20250314","F"
"5","고양","어르신","일반","69","관리자","3등급","20250314","M"
"2","북구(광주)","청소년","출장","16","관리자","참가","20250314","M"
"1","정읍","유아기","출장","65","관리자","참가","20250314","M"
"2","북구(광주)","청소년","출장","16","관리자","참가","20250314","M"
"1","사천","성인","출장","56","관리자","참가","20250314","M"
"1","남원","어르신","출장","74","관리자","참가","20250314","F"
"2","나주","성인","일반","25","관리자","3등급","20250314","F"
"1","제주","유소년","일반","11","관리자","3등급","20250314","M"
"1","남원","어르신","출장","84","관리자","2등급","20250314","F"
"5","KSPO송파별관(어르신)","어르신","일반","65","관리자","2등급","20250314","M"
"1","남원","어르신","출장","75","관리자","2등급","20250314","M"
"1","제주","청소년","일반","13","관리자","참가","20250314","M"
"1","춘천","청소년","출장","17","관리자","참가","20250314","F"
"2","사하","성인","일반","23","관리자","3등급","20250314","F"
"2","화성","성인","일반","61","관리자","2등급","20250314","M"
"3","창원","성인","일반","21","관리자","2등급","20250314","M"
"1","사천","성인","일반","24","관리자","참가","20250314","M"
"1","수원","성인","일반","20","관리자","3등급","20250314","M"
"1","영동","청소년","출장","15","관리자","2등급","20250314","F"
"2","북구(광주)","청소년","출장","16","관리자","2등급","20250314","M"
"1","화성","성인","일반","24","관리자","3등급","20250314","F"
"1","제주","유소년","일반","11","관리자","참가","20250314","M"
"2","스포원(금정)","성인","출장","57","관리자","참가","20250314","M"
"1","구미","성인","일반","44","관리자","참가","20250314","M"
"1","제주","청소년","일반","16","관리자","참가","20250314","F"
"1","사천","어르신","출장","69","관리자","3등급","20250314","M"
"1","사천","어르신","출장","73","관리자","3등급","20250314","M"
"1","화성","성인","일반","62","관리자","3등급","20250314","M"
"1","청주","성인","일반","45","관리자","참가","20250314","M"
"3","세종","청소년","출장","15","관리자","3등급","20250314","F"
"3","성동","유아기","출장","71","관리자","참가","20250314","F"
"1","청주","성인","일반","46","관리자","3등급","20250314","F"
"3","성동","유아기","출장","65","관리자","참가","20250314","M"
"1","포천","성인","일반","27","관리자","3등급","20250314","M"
"1","계룡","성인","일반","30","관리자","참가","20250314","M"
"2","부천","성인","일반","25","관리자","참가","20250314","M"
"4","성동","유아기","출장","67","관리자","3등급","20250314","M"
"3","성동","유아기","출장","66","관리자","참가","20250314","F"
"2","KSPO아산","성인","일반","29","관리자","3등급","20250314","M"
"3","영암","성인","일반","24","관리자","참가","20250314","M"
"1","영동","청소년","출장","15","관리자","참가","20250314","F"
"4","무안","성인","일반","50","관리자","2등급","20250314","M"
"2","KSPO광주","성인","일반","26","관리자","참가","20250314","F"
"1","동해","어르신","일반","66","관리자","2등급","20250314","M"
"2","수원","성인","일반","19","관리자","2등급","20250314","M"
"3","성동","유아기","출장","72","관리자","참가","20250314","M"
"1","오산","어르신","일반","77","관리자","2등급","20250314","F"
"3","성동","유아기","출장","63","관리자","참가","20250314","M"
"1","수원","성인","일반","24","관리자","참가","20250314","F"
"1","성동","유아기","출장","54","관리자","참가","20250314","M"
"2","충주","청소년","출장","15","관리자","참가","20250314","M"
"2","KSPO송파별관(어르신)","어르신","일반","66","관리자","1등급","20250314","M"
"2","마포","성인","일반","29","관리자","참가","20250314","M"
"1","영동","청소년","출장","15","관리자","참가","20250314","M"
"1","양평","성인","일반","30","관리자","3등급","20250314","F"
"3","서구(대전)","성인","일반","20","관리자","1등급","20250314","M"
"2","마포","성인","일반","24","관리자","3등급","20250314","F"
"1","성동","유아기","출장","54","관리자","참가","20250314","M"
"1","남구(울산)","성인","일반","19","관리자","2등급","20250314","M"
"1","창원","성인","일반","37","관리자","참가","20250314","M"
"1","KSPO송파","성인","일반","20","관리자","참가","20250314","M"
"1","창원","성인","일반","51","관리자","참가","20250314","F"
"2","달서","성인","일반","41","관리자","3등급","20250314","M"
"1","강북","성인","일반","63","관리자","참가","20250314","M"
"1","구미","성인","일반","26","관리자","3등급","20250314","M"
"1","고양","어르신","일반","65","관리자","2등급","20250314","M"
"1","성동","유아기","출장","65","관리자","참가","20250314","M"
"1","증평","성인","일반","25","관리자","3등급","20250314","F"
"1","화성","성인","일반","19","관리자","참가","20250314","M"
"1","청주","성인","일반","54","관리자","참가","20250314","F"
"3","서구(대전)","성인","일반","26","관리자","참가","20250314","M"
"1","충주","청소년","출장","15","관리자","3등급","20250314","F"
"1","포항","어르신","일반","65","관리자","참가","20250314","F"
"3","연제","성인","일반","27","관리자","3등급","20250314","F"
"1","계룡","성인","일반","27","관리자","참가","20250314","M"
"2","성동","유아기","출장","74","관리자","참가","20250314","M"
"4","화성","어르신","일반","66","관리자","1등급","20250314","M"
"2","성동","유아기","출장","65","관리자","참가","20250314","F"
"4","충주","청소년","출장","16","관리자","참가","20250314","M"
"2","강북","성인","일반","54","관리자","참가","20250314","F"
"1","제주","청소년","일반","13","관리자","참가","20250314","F"
"1","남원","어르신","출장","75","관리자","2등급","20250314","F"
"1","목포","성인","일반","27","관리자","3등급","20250314","M"
"1","수원","성인","일반","21","관리자","참가","20250314","F"
"1","남원","어르신","출장","71","관리자","참가","20250314","F"
"1","고양","어르신","일반","65","관리자","3등급","20250314","F"
"1","영암","성인","일반","32","관리자","참가","20250314","M"
"1","남원","어르신","출장","71","관리자","참가","20250314","F"
"1","남원","어르신","출장","76","관리자","참가","20250314","M"
"1","성동","유아기","출장","53","관리자","참가","20250314","M"
"1","김천","성인","일반","53","관리자","참가","20250314","F"
